"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0016495","C-X3-C chemokine receptor activity",4.326924e-05,0.9263945,1,1.079454,4.670715e-05,0.6040291,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004819","glutamine-tRNA ligase activity",9.536145e-05,2.041689,2,0.9795813,9.341429e-05,0.6051736,1,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0031624","ubiquitin conjugating enzyme binding",0.004117481,88.15527,86,0.9755514,0.004016815,0.6052907,1,34,19.05789,26,1.364264,0.002470309,0.7647059,0.0112391,0.148660634785276
"GO:0033885","10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity",4.416247e-05,0.9455184,1,1.057621,4.670715e-05,0.61153,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0000900","translation repressor activity, nucleic acid binding",0.001698632,36.36771,35,0.9623921,0.00163475,0.6120912,1,14,7.847366,9,1.146882,0.0008551069,0.6428571,0.367078,1
"GO:0016882","cyclo-ligase activity",0.0001983871,4.247468,4,0.9417375,0.0001868286,0.6133488,1,3,1.681579,1,0.5946793,9.501188e-05,0.3333333,0.9151385,1
"GO:0070653","high-density lipoprotein particle receptor binding",9.69685e-05,2.076096,2,0.9633468,9.341429e-05,0.6142129,1,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0070016","armadillo repeat domain binding",0.001028728,22.02506,21,0.9534595,0.0009808501,0.6151997,1,10,5.605262,10,1.784038,0.0009501188,1,0.003055924,0.0520246416451613
"GO:0004477","methenyltetrahydrofolate cyclohydrolase activity",0.0003480823,7.452443,7,0.9392893,0.00032695,0.6153475,1,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,1
"GO:0004488","methylenetetrahydrofolate dehydrogenase (NADP+) activity",0.0003480823,7.452443,7,0.9392893,0.00032695,0.6153475,1,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,1
"GO:0086038","calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential",4.463052e-05,0.9555395,1,1.046529,4.670715e-05,0.6154036,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0002046","opsin binding",4.463086e-05,0.9555468,1,1.046521,4.670715e-05,0.6154064,1,3,1.681579,1,0.5946793,9.501188e-05,0.3333333,0.9151385,1
"GO:0035516","oxidative DNA demethylase activity",0.0001997501,4.27665,4,0.9353116,0.0001868286,0.618656,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:1990931","RNA N6-methyladenosine dioxygenase activity",0.0001997501,4.27665,4,0.9353116,0.0001868286,0.618656,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0016492","G-protein coupled neurotensin receptor activity",9.805609e-05,2.099381,2,0.9526618,9.341429e-05,0.6202397,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0003680","AT DNA binding",0.002040313,43.6831,42,0.9614702,0.0019617,0.620968,1,9,5.044736,7,1.387585,0.0006650831,0.7777778,0.1648199,0.836251965509519
"GO:0015362","high-affinity sodium:dicarboxylate symporter activity",4.534367e-05,0.970808,1,1.03007,4.670715e-05,0.6212315,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004014","adenosylmethionine decarboxylase activity",4.535661e-05,0.9710849,1,1.029776,4.670715e-05,0.6213364,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0019810","putrescine binding",4.535661e-05,0.9710849,1,1.029776,4.670715e-05,0.6213364,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0046899","nucleoside triphosphate adenylate kinase activity",0.000149895,3.209253,3,0.9347971,0.0001401214,0.6220428,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0016004","phospholipase activator activity",0.0004492555,9.618561,9,0.9356909,0.0004203643,0.6226836,1,11,6.165788,5,0.8109264,0.0004750594,0.4545455,0.8441548,1
"GO:0048407","platelet-derived growth factor binding",0.001467438,31.41786,30,0.954871,0.001401214,0.623953,1,11,6.165788,6,0.9731116,0.0005700713,0.5454545,0.6599548,1
"GO:0047238","glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity",0.0007435375,15.91914,15,0.9422621,0.0007006072,0.6249805,1,5,2.802631,5,1.784038,0.0004750594,1,0.05530929,0.452586558800774
"GO:0015078","hydrogen ion transmembrane transporter activity",0.00731699,156.6568,153,0.9766576,0.007146193,0.6261107,1,110,61.65788,70,1.135297,0.006650831,0.6363636,0.06457163,0.518291676539924
"GO:0050080","malonyl-CoA decarboxylase activity",4.603095e-05,0.9855226,1,1.01469,4.670715e-05,0.6267644,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0042497","triacyl lipopeptide binding",9.935985e-05,2.127294,2,0.9401614,9.341429e-05,0.6273681,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004849","uridine kinase activity",0.0005500165,11.77585,11,0.934115,0.0005137786,0.6288944,1,5,2.802631,4,1.42723,0.0003800475,0.8,0.2722147,1
"GO:0042281","dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",9.975097e-05,2.135668,2,0.936475,9.341429e-05,0.6294862,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0009378","four-way junction helicase activity",0.0005013236,10.73334,10,0.9316767,0.0004670715,0.6299128,1,5,2.802631,4,1.42723,0.0003800475,0.8,0.2722147,1
"GO:0046625","sphingolipid binding",0.0009406416,20.13914,19,0.9434367,0.0008874358,0.6303211,1,17,9.528945,6,0.6296605,0.0005700713,0.3529412,0.9755126,1
"GO:0048273","mitogen-activated protein kinase p38 binding",0.0009412748,20.15269,19,0.942802,0.0008874358,0.6314485,1,6,3.363157,5,1.486698,0.0004750594,0.8333333,0.1768766,0.836251965509519
"GO:0008106","alcohol dehydrogenase (NADP+) activity",0.001038239,22.22869,21,0.9447252,0.0009808501,0.6314819,1,16,8.968419,8,0.892019,0.000760095,0.5,0.771191,1
"GO:0019969","interleukin-10 binding",4.685541e-05,1.003174,1,0.9968357,4.670715e-05,0.6332951,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:1990405","protein antigen binding",0.0005037609,10.78552,10,0.927169,0.0004670715,0.6358175,1,6,3.363157,4,1.189359,0.0003800475,0.6666667,0.4628908,1
"GO:0008792","arginine decarboxylase activity",4.720535e-05,1.010666,1,0.9894461,4.670715e-05,0.6360324,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0070773","protein-N-terminal glutamine amidohydrolase activity",4.722815e-05,1.011155,1,0.9889683,4.670715e-05,0.6362101,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0001190","transcriptional activator activity, RNA polymerase II transcription factor binding",0.01031385,220.8196,216,0.978174,0.01008874,0.6369029,1,60,33.63157,47,1.397496,0.004465558,0.7833333,0.0002636758,0.00635518318994413
"GO:0050567","glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity",0.0005544537,11.87085,11,0.9266394,0.0005137786,0.6391426,1,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0005010","insulin-like growth factor-activated receptor activity",0.0008487084,18.17085,17,0.9355645,0.0007940215,0.6399859,1,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0032041","NAD-dependent histone deacetylase activity (H3-K14 specific)",0.001237199,26.48843,25,0.9438081,0.001167679,0.6400822,1,11,6.165788,8,1.297482,0.000760095,0.7272727,0.2109405,0.971200426390404
"GO:0005276","vesicular hydrogen:amino acid antiporter activity",4.782965e-05,1.024033,1,0.9765312,4.670715e-05,0.6408651,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0015495","gamma-aminobutyric acid:proton symporter activity",4.782965e-05,1.024033,1,0.9765312,4.670715e-05,0.6408651,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0030515","snoRNA binding",0.001575844,33.73883,32,0.948462,0.001494629,0.6409739,1,30,16.81579,17,1.010955,0.001615202,0.5666667,0.5490775,1
"GO:0016409","palmitoyltransferase activity",0.00306232,65.56426,63,0.9608893,0.00294255,0.6410725,1,38,21.29999,28,1.314554,0.002660333,0.7368421,0.0194376,0.224222806557377
"GO:0035757","chemokine (C-C motif) ligand 19 binding",4.796683e-05,1.02697,1,0.9737384,4.670715e-05,0.6419185,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0035758","chemokine (C-C motif) ligand 21 binding",4.796683e-05,1.02697,1,0.9737384,4.670715e-05,0.6419185,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0038117","C-C motif chemokine 19 receptor activity",4.796683e-05,1.02697,1,0.9737384,4.670715e-05,0.6419185,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0038121","C-C motif chemokine 21 receptor activity",4.796683e-05,1.02697,1,0.9737384,4.670715e-05,0.6419185,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0008200","ion channel inhibitor activity",0.003875958,82.98426,80,0.9640383,0.003736572,0.6434137,1,35,19.61842,23,1.172368,0.002185273,0.6571429,0.1630783,0.836251965509519
"GO:0004856","xylulokinase activity",4.83086e-05,1.034287,1,0.9668495,4.670715e-05,0.6445292,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0016403","dimethylargininase activity",0.0001027496,2.199869,2,0.9091451,9.341429e-05,0.645413,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:1904928","coreceptor activity involved in canonical Wnt signaling pathway",0.0001553643,3.32635,3,0.9018894,0.0001401214,0.6458584,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0023029","MHC class Ib protein binding",0.0003089259,6.614103,6,0.9071525,0.0002802429,0.647361,1,5,2.802631,1,0.3568076,9.501188e-05,0.2,0.9836179,1
"GO:1990404","protein ADP-ribosylase activity",0.0001032023,2.209562,2,0.9051567,9.341429e-05,0.6477699,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0004736","pyruvate carboxylase activity",4.877189e-05,1.044206,1,0.9576653,4.670715e-05,0.6480379,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0098639","collagen binding involved in cell-matrix adhesion",0.0009030337,19.33395,18,0.9310048,0.0008407286,0.6500304,1,5,2.802631,5,1.784038,0.0004750594,1,0.05530929,0.452586558800774
"GO:0051722","protein C-terminal methylesterase activity",4.912693e-05,1.051808,1,0.9507442,4.670715e-05,0.6507033,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0009055","electron carrier activity",0.007593174,162.5699,158,0.9718899,0.007379729,0.6510771,1,105,58.85525,66,1.121395,0.006270784,0.6285714,0.0944504,0.648876561705426
"GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",0.002354806,50.4164,48,0.9520711,0.002241943,0.65232,1,38,21.29999,23,1.079812,0.002185273,0.6052632,0.3496744,1
"GO:0047394","glycerophosphoinositol inositolphosphodiesterase activity",4.935501e-05,1.056691,1,0.9463507,4.670715e-05,0.6524048,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0008297","single-stranded DNA exodeoxyribonuclease activity",0.0003614303,7.738223,7,0.9046005,0.00032695,0.6536606,1,7,3.923683,4,1.01945,0.0003800475,0.5714286,0.6304981,1
"GO:0030674","protein binding, bridging",0.01846902,395.4218,388,0.9812308,0.01812237,0.6536727,1,168,94.1684,108,1.146882,0.01026128,0.6428571,0.01805168,0.209956454435262
"GO:0008432","JUN kinase binding",0.001052234,22.52834,21,0.9321594,0.0009808501,0.6548378,1,8,4.484209,6,1.338029,0.0005700713,0.75,0.2385404,1
"GO:0032553","ribonucleotide binding",0.163401,3498.415,3477,0.9938788,0.1624007,0.6566512,1,1881,1054.35,1259,1.194101,0.11962,0.6693248,2.336741e-24,3.79450788538462e-22
"GO:0008020","G-protein coupled photoreceptor activity",0.000512817,10.97941,10,0.9107956,0.0004670715,0.6573061,1,11,6.165788,4,0.6487411,0.0003800475,0.3636364,0.947276,1
"GO:0052731","phosphocholine phosphatase activity",5.006441e-05,1.071879,1,0.9329411,4.670715e-05,0.6576446,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0052732","phosphoethanolamine phosphatase activity",5.006441e-05,1.071879,1,0.9329411,4.670715e-05,0.6576446,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0032027","myosin light chain binding",0.0006128995,13.12218,12,0.9144823,0.0005604858,0.6591811,1,6,3.363157,3,0.892019,0.0002850356,0.5,0.7618982,1
"GO:0017108","5'-flap endonuclease activity",0.0002106182,4.509336,4,0.8870486,0.0001868286,0.6593035,1,6,3.363157,3,0.892019,0.0002850356,0.5,0.7618982,1
"GO:0005351","sugar:proton symporter activity",0.0009575662,20.50149,19,0.9267618,0.0008874358,0.659877,1,15,8.407893,8,0.9514869,0.000760095,0.5333333,0.6839086,1
"GO:0000405","bubble DNA binding",0.0009086316,19.4538,18,0.925269,0.0008407286,0.6599245,1,7,3.923683,4,1.01945,0.0003800475,0.5714286,0.6304981,1
"GO:0030614","oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor",5.040141e-05,1.079094,1,0.9267031,4.670715e-05,0.660106,1,3,1.681579,1,0.5946793,9.501188e-05,0.3333333,0.9151385,1
"GO:0001012","RNA polymerase II regulatory region DNA binding",0.07752843,1659.884,1644,0.9904309,0.07678655,0.6611925,1,613,343.6025,434,1.263087,0.04123515,0.7079935,1.687314e-14,1.39683131529412e-12
"GO:0001187","transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting",0.0001058936,2.267182,2,0.8821525,9.341429e-05,0.6615234,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004906","interferon-gamma receptor activity",0.0001592109,3.408705,3,0.8800995,0.0001401214,0.6619579,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0000977","RNA polymerase II regulatory region sequence-specific DNA binding",0.07720932,1653.051,1637,0.9902898,0.0764596,0.6630551,1,611,342.4815,432,1.261382,0.04104513,0.7070376,2.751706e-14,2.23417360230769e-12
"GO:0008251","tRNA-specific adenosine deaminase activity",0.0001597293,3.419805,3,0.877243,0.0001401214,0.6640866,1,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0004677","DNA-dependent protein kinase activity",0.0008127773,17.40156,16,0.9194577,0.0007473143,0.6641257,1,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,1
"GO:0000171","ribonuclease MRP activity",0.0001067449,2.285409,2,0.8751169,9.341429e-05,0.6657833,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0004909","interleukin-1, Type I, activating receptor activity",0.0001067708,2.285963,2,0.8749048,9.341429e-05,0.665912,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0004750","ribulose-phosphate 3-epimerase activity",0.0001604149,3.434483,3,0.8734938,0.0001401214,0.6668865,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0071633","dihydroceramidase activity",0.0001607315,3.441261,3,0.8717734,0.0001401214,0.6681736,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0003705","transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",0.01434934,307.2194,300,0.9765008,0.01401214,0.6686212,1,100,56.05262,70,1.248827,0.006650831,0.7,0.00289891,0.0501606476229508
"GO:0030506","ankyrin binding",0.001936045,41.45072,39,0.9408763,0.001821579,0.6693603,1,19,10.65,12,1.126761,0.001140143,0.6315789,0.3507213,1
"GO:0019958","C-X-C chemokine binding",0.0004176792,8.942511,8,0.8946033,0.0003736572,0.6693755,1,6,3.363157,1,0.2973397,9.501188e-05,0.1666667,0.9928029,1
"GO:0015175","neutral amino acid transmembrane transporter activity",0.002515049,53.8472,51,0.9471244,0.002382064,0.669539,1,33,18.49736,23,1.24342,0.002185273,0.6969697,0.07840664,0.579742266339755
"GO:0005168","neurotrophin TRKA receptor binding",0.001548721,33.15812,31,0.9349144,0.001447922,0.6696542,1,6,3.363157,6,1.784038,0.0005700713,1,0.03099583,0.316097570676328
"GO:0008705","methionine synthase activity",0.0001075561,2.302777,2,0.8685167,9.341429e-05,0.6698017,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0047144","2-acylglycerol-3-phosphate O-acyltransferase activity",0.0006688696,14.3205,13,0.9077896,0.0006071929,0.6724146,1,9,5.044736,8,1.585812,0.000760095,0.8888889,0.04396804,0.405312368733624
"GO:0030395","lactose binding",5.214292e-05,1.11638,1,0.8957523,4.670715e-05,0.6725465,1,3,1.681579,1,0.5946793,9.501188e-05,0.3333333,0.9151385,1
"GO:0005119","smoothened binding",0.0002661618,5.698524,5,0.8774202,0.0002335357,0.6726012,1,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.836251965509519
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",0.009766091,209.092,203,0.9708645,0.009481551,0.6733242,1,135,75.67103,75,0.9911322,0.007125891,0.5555556,0.5819977,1
"GO:0008336","gamma-butyrobetaine dioxygenase activity",0.0001622245,3.473227,3,0.8637501,0.0001401214,0.6741948,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0030971","receptor tyrosine kinase binding",0.007014933,150.1897,145,0.9654456,0.006772536,0.6755605,1,56,31.38947,39,1.242455,0.003705463,0.6964286,0.02615556,0.285345670077519
"GO:0035034","histone acetyltransferase regulator activity",5.284892e-05,1.131495,1,0.8837861,4.670715e-05,0.6774591,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0001846","opsonin binding",0.0007214963,15.44723,14,0.9063111,0.0006539,0.6782926,1,14,7.847366,5,0.6371564,0.0004750594,0.3571429,0.9642538,1
"GO:0048030","disaccharide binding",0.0001632818,3.495864,3,0.8581571,0.0001401214,0.6784097,1,4,2.242105,2,0.892019,0.0001900238,0.5,0.7724145,1
"GO:0050146","nucleoside phosphotransferase activity",0.0001094723,2.343801,2,0.8533147,9.341429e-05,0.6791381,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0042626","ATPase activity, coupled to transmembrane movement of substances",0.008305253,177.8155,172,0.9672949,0.008033629,0.6793909,1,114,63.89998,71,1.111111,0.006745843,0.622807,0.1052974,0.682896501996928
"GO:0005395","eye pigment precursor transporter activity",0.0001096632,2.34789,2,0.8518288,9.341429e-05,0.6800567,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0004105","choline-phosphate cytidylyltransferase activity",0.0001096949,2.348568,2,0.8515829,9.341429e-05,0.6802087,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0008747","N-acetylneuraminate lyase activity",5.325775e-05,1.140248,1,0.8770018,4.670715e-05,0.6802701,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0033681","ATP-dependent 3'-5' DNA/RNA helicase activity",5.345076e-05,1.144381,1,0.873835,4.670715e-05,0.6815887,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0034459","ATP-dependent 3'-5' RNA helicase activity",5.345076e-05,1.144381,1,0.873835,4.670715e-05,0.6815887,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:1905172","RISC complex binding",5.345076e-05,1.144381,1,0.873835,4.670715e-05,0.6815887,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:1990518","single-stranded DNA-dependent ATP-dependent 3'-5' DNA helicase activity",5.345076e-05,1.144381,1,0.873835,4.670715e-05,0.6815887,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0019871","sodium channel inhibitor activity",0.0008720714,18.67105,17,0.9105005,0.0007940215,0.6820023,1,5,2.802631,4,1.42723,0.0003800475,0.8,0.2722147,1
"GO:0004312","fatty acid synthase activity",0.001021602,21.87249,20,0.9143907,0.0009341429,0.6846261,1,11,6.165788,8,1.297482,0.000760095,0.7272727,0.2109405,0.971200426390404
"GO:0016520","growth hormone-releasing hormone receptor activity",0.0005753341,12.3179,11,0.8930091,0.0005137786,0.6852603,1,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,1
"GO:0035597","N6-isopentenyladenosine methylthiotransferase activity",5.404204e-05,1.15704,1,0.8642742,4.670715e-05,0.6855944,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0046912","transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer",0.0003220744,6.895612,6,0.8701186,0.0002802429,0.6858015,1,5,2.802631,4,1.42723,0.0003800475,0.8,0.2722147,1
"GO:0102391","decanoate--CoA ligase activity",0.0005759632,12.33137,11,0.8920338,0.0005137786,0.6865934,1,8,4.484209,5,1.115024,0.0004750594,0.625,0.5015936,1
"GO:0016289","CoA hydrolase activity",0.0008752682,18.73949,17,0.9071751,0.0007940215,0.6875316,1,19,10.65,8,0.7511739,0.000760095,0.4210526,0.9269247,1
"GO:0008308","voltage-gated anion channel activity",0.001170981,25.0707,23,0.9174056,0.001074264,0.6875363,1,18,10.08947,7,0.6937926,0.0006650831,0.3888889,0.9556151,1
"GO:0030729","acetoacetate-CoA ligase activity",0.0001112839,2.382588,2,0.8394233,9.341429e-05,0.6877657,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0036002","pre-mRNA binding",0.003688369,78.96799,75,0.9497519,0.003503036,0.6878284,1,37,20.73947,29,1.3983,0.002755344,0.7837838,0.004004919,0.0647789194961832
"GO:0070551","endoribonuclease activity, cleaving siRNA-paired mRNA",0.0001660704,3.555567,3,0.8437472,0.0001401214,0.6893316,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0090624","endoribonuclease activity, cleaving miRNA-paired mRNA",0.0001660704,3.555567,3,0.8437472,0.0001401214,0.6893316,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0102490","8-oxo-dGTP phosphohydrolase activity",0.0001116815,2.391101,2,0.8364349,9.341429e-05,0.6896333,1,3,1.681579,1,0.5946793,9.501188e-05,0.3333333,0.9151385,1
"GO:0030676","Rac guanyl-nucleotide exchange factor activity",0.002245463,48.07536,45,0.9360304,0.002101822,0.6909326,1,15,8.407893,10,1.189359,0.0009501188,0.6666667,0.2882684,1
"GO:0070008","serine-type exopeptidase activity",0.001517627,32.49239,30,0.923293,0.001401214,0.6928617,1,14,7.847366,9,1.146882,0.0008551069,0.6428571,0.367078,1
"GO:0001851","complement component C3b binding",0.0001674102,3.584253,3,0.8369944,0.0001401214,0.694479,1,4,2.242105,1,0.4460095,9.501188e-05,0.25,0.9627132,1
"GO:0005008","hepatocyte growth factor-activated receptor activity",0.0001129083,2.417367,2,0.8273465,9.341429e-05,0.6953383,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0001972","retinoic acid binding",0.001716182,36.74346,34,0.9253348,0.001588043,0.6969903,1,18,10.08947,5,0.4955661,0.0004750594,0.2777778,0.996251,1
"GO:0070780","dihydrosphingosine-1-phosphate phosphatase activity",0.0002215915,4.744274,4,0.8431216,0.0001868286,0.6972586,1,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0016820","hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances",0.008337302,178.5016,172,0.9635766,0.008033629,0.6975316,1,117,65.58156,71,1.082621,0.006745843,0.6068376,0.1792201,0.846383962192394
"GO:0005154","epidermal growth factor receptor binding",0.00408573,87.47547,83,0.9488374,0.003876693,0.6985766,1,33,18.49736,23,1.24342,0.002185273,0.6969697,0.07840664,0.579742266339755
"GO:0019826","oxygen sensor activity",0.0002746835,5.880973,5,0.8501994,0.0002335357,0.6987315,1,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0004333","fumarate hydratase activity",5.613383e-05,1.201825,1,0.8320676,4.670715e-05,0.6993652,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0015538","sialic acid:proton symporter activity",5.619579e-05,1.203152,1,0.8311503,4.670715e-05,0.6997638,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0005129","granulocyte macrophage colony-stimulating factor receptor binding",5.626455e-05,1.204624,1,0.8301345,4.670715e-05,0.7002055,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0008349","MAP kinase kinase kinase kinase activity",0.001474917,31.57797,29,0.9183616,0.001354507,0.7009702,1,11,6.165788,10,1.621853,0.0009501188,0.9090909,0.01649307,0.197823129375
"GO:0050662","coenzyme binding",0.01361822,291.5661,283,0.9706205,0.01321812,0.7011639,1,184,103.1368,114,1.105328,0.01083135,0.6195652,0.06032466,0.486980333690249
"GO:0050508","glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity",0.0005832376,12.48712,11,0.8809079,0.0005137786,0.7017611,1,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,1
"GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding",0.004284091,91.72239,87,0.9485143,0.004063522,0.7034235,1,37,20.73947,31,1.494735,0.002945368,0.8378378,0.0003445265,0.00790538523369565
"GO:0019828","aspartic-type endopeptidase inhibitor activity",0.0003287841,7.039267,6,0.8523615,0.0002802429,0.704321,1,4,2.242105,2,0.892019,0.0001900238,0.5,0.7724145,1
"GO:0055077","gap junction hemi-channel activity",0.0002238321,4.792244,4,0.834682,0.0001868286,0.7046225,1,4,2.242105,2,0.892019,0.0001900238,0.5,0.7724145,1
"GO:0015385","sodium:proton antiporter activity",0.0009351931,20.02248,18,0.8989894,0.0008407286,0.7047835,1,13,7.28684,5,0.6861685,0.0004750594,0.3846154,0.9400725,1
"GO:1990275","preribosome binding",5.70788e-05,1.222057,1,0.8182924,4.670715e-05,0.7053868,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0008545","JUN kinase kinase activity",0.0002241963,4.800043,4,0.8333259,0.0001868286,0.7058072,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
"GO:0034416","bisphosphoglycerate phosphatase activity",0.000224262,4.801449,4,0.8330818,0.0001868286,0.7060205,1,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,1
"GO:0016248","channel inhibitor activity",0.004097242,87.72195,83,0.9461714,0.003876693,0.7076244,1,36,20.17894,24,1.189359,0.002280285,0.6666667,0.1316542,0.778493042577031
"GO:0031545","peptidyl-proline 4-dioxygenase activity",0.0008381296,17.94436,16,0.8916453,0.0007473143,0.7090525,1,9,5.044736,5,0.9911322,0.0004750594,0.5555556,0.6461089,1
"GO:0032145","succinate-semialdehyde dehydrogenase binding",5.791279e-05,1.239913,1,0.8065083,4.670715e-05,0.710601,1,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,1
