"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0044327","dendritic spine head",0.0004215147,2.90255,7,2.411672,0.001016555,0.02880304,0.24894056,8,1.401449,2,1.427094,0.0005336179,0.25,0.4218037,1
"GO:0098843","postsynaptic endocytic zone",0.0002498963,1.720786,5,2.905649,0.0007261109,0.03093629,0.266020686598985,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0033065","Rad51C-XRCC3 complex",3.963079e-05,0.2728976,2,7.328757,0.0002904444,0.03110461,0.266117218888889,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0038037","G-protein coupled receptor dimeric complex",0.0007257415,4.997456,10,2.001018,0.001452222,0.03168332,0.2696069607,7,1.226268,2,1.630965,0.0005336179,0.2857143,0.3541475,1
"GO:0071144","SMAD2-SMAD3 protein complex",0.0005264488,3.625126,8,2.20682,0.001161778,0.03183081,0.2696069607,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0032391","photoreceptor connecting cilium",0.003495036,24.06682,34,1.412734,0.004937554,0.03217409,0.271158748557214,42,7.357607,10,1.359138,0.00266809,0.2380952,0.1887574,0.986898258024691
"GO:0005666","DNA-directed RNA polymerase III complex",0.0004338631,2.987581,7,2.343032,0.001016555,0.03285387,0.275517107821782,18,3.15326,3,0.9513963,0.0008004269,0.1666667,0.6340365,1
"GO:0097433","dense body",0.0005319875,3.663266,8,2.183844,0.001161778,0.03351801,0.279112906470588,7,1.226268,2,1.630965,0.0005336179,0.2857143,0.3541475,1
"GO:0070993","translation preinitiation complex",4.135692e-05,0.2847837,2,7.022873,0.0002904444,0.03361218,0.279112906470588,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0036398","TCR signalosome",0.0001020431,0.7026689,3,4.269436,0.0004356666,0.034459,0.28399630407767,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0097449","astrocyte projection",0.001498534,10.3189,17,1.647462,0.002468777,0.03453556,0.28399630407767,12,2.102173,2,0.9513963,0.0005336179,0.1666667,0.6482161,1
"GO:0030896","checkpoint clamp complex",0.0001767325,1.21698,4,3.286825,0.0005808888,0.03524664,0.288443517681159,6,1.051087,2,1.902793,0.0005336179,0.3333333,0.283843,1
"GO:0070762","nuclear pore transmembrane ring",4.319334e-05,0.2974293,2,6.724286,0.0002904444,0.03636336,0.29559222,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.949082171884984
"GO:0044440","endosomal part",0.02742622,188.8569,214,1.133133,0.03107755,0.03646917,0.29559222,354,62.01412,80,1.290029,0.02134472,0.2259887,0.008205453,0.224083153555556
"GO:0032589","neuron projection membrane",0.007092924,48.84187,62,1.269403,0.009003776,0.03837782,0.309581081333333,40,7.007245,12,1.712513,0.003201708,0.3,0.03693499,0.51285141852459
