id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0002826	negative regulation of T-helper 1 type immune response	0.000369345452146408	17	1.55613532305998	0.0531691477560156	0.107485580958379	17482	5	9	0.778819652265153	0.916742489873199	0.959357620847785	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0048538	thymus development	0.00751439054167943	247	1.11130785988516	0.0531860879517958	0.107496396982547	170093	53	61	1.21802286600157	0.00339667033821195	0.0123400381460696	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0098581	detection of external biotic stimulus	0.00189876385555876	69	1.22859665944561	0.0532484368757028	0.107598965582166	39093	18	27	0.934583582718184	0.77706656438962	0.850417980497194	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0003007	heart morphogenesis	0.0445620177493475	1376	1.04396221943687	0.053481818451598	0.108047019415938	120362	267	297	1.26027180093816	4.31550226078353e-15	8.79698537775104e-14	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0005980	glycogen catabolic process	0.0027628697975212	97	1.18697756578169	0.0537814999106694	0.1086287917403	51274	35	36	1.36293439146402	8.0094998368067e-05	0.000442982176424461	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0032495	response to muramyl dipeptide	0.00217591062060793	78	1.21195012024054	0.0538649885167176	0.108773735791978	53810	20	21	1.33511940388312	0.00781308995834382	0.025074882132747	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0006064	glucuronate catabolic process	0.000186081968678878	10	1.81688275705826	0.0539647716088049	0.108904102844139	7124	5	5	1.40187537407728	0.184658862759495	0.282159959158866	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0019640	D-glucuronate catabolic process to D-xylulose 5-phosphate	0.000186081968678878	10	1.81688275705826	0.0539647716088049	0.108904102844139	7124	5	5	1.40187537407728	0.184658862759495	0.282159959158866	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0042840	D-glucuronate catabolic process	0.000186081968678878	10	1.81688275705826	0.0539647716088049	0.108904102844139	7124	5	5	1.40187537407728	0.184658862759495	0.282159959158866	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0046653	tetrahydrofolate metabolic process	0.00123565836396812	47	1.28596941655461	0.0541005568794364	0.109154375692141	56708	18	22	1.14698894242686	0.199934250774681	0.300793215885671	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1900221	regulation of amyloid-beta clearance	0.00138553363800892	52	1.26887098031441	0.0541761989539228	0.109274338962335	89982	17	19	1.25430954522704	0.0590569793536942	0.126912299236681	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0032911	negative regulation of transforming growth factor beta1 production	0.000649881424888077	27	1.40462642849948	0.0541835778854748	0.109274338962335	127686	6	6	1.40187537407728	0.131710179122217	0.224153464416039	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0090232	positive regulation of spindle checkpoint	0.000707229402593644	29	1.38633722700364	0.0542004158114279	0.109284534054564	36679	12	12	1.40187537407728	0.0173356620159823	0.0484593927661954	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1902564	negative regulation of neutrophil activation	0.000211641724006124	11	1.75720564585157	0.0542869972785065	0.109435318356476	11402	5	6	1.16822947839773	0.449402280945885	0.566402085278494	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1903391	regulation of adherens junction organization	0.000397831718250593	18	1.52969305514867	0.0544315729942004	0.109702920365321	64673	5	5	1.40187537407728	0.184658862759495	0.282159959158866	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0140966	piRNA-mediated heterochromatin formation	0.000823641302565909	33	1.35458735919169	0.0547127692066171	0.110236920532409	42277	10	17	0.824632572986633	0.916738674269338	0.959357620847785	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0010955	negative regulation of protein processing	0.00196323132237565	71	1.22269481273826	0.0547321853425061	0.110236920532409	48109	22	24	1.2850524262375	0.0165917438669448	0.0474817724054036	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1903318	negative regulation of protein maturation	0.00196323132237565	71	1.22269481273826	0.0547321853425061	0.110236920532409	48109	22	24	1.2850524262375	0.0165917438669448	0.0474817724054036	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0070813	hydrogen sulfide metabolic process	0.000212042476191763	11	1.75388459425926	0.0548658632545484	0.110481212499	11007	5	5	1.40187537407728	0.184658862759495	0.282159959158866	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	0.00292135274503846	102	1.18044937669248	0.0548772987582635	0.110481212499	71010	32	34	1.31941211677861	0.00107449157710269	0.00455688586082646	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0045103	intermediate filament-based process	0.00398694336385903	136	1.15326745738424	0.0549459461054796	0.110595410184098	47623	45	95	0.664046229826078	0.999999738232301	1	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	0.000680026978788222	28	1.39207644159176	0.0553689595082149	0.111408427394171	37628	11	11	1.40187537407728	0.0243075378021251	0.0637411402642664	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0032714	negative regulation of interleukin-5 production	0.00042625075166011	19	1.50702216020308	0.0553738922142458	0.111408427394171	69637	3	5	0.841125224446366	0.854127456636909	0.91082348312225	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1901186	positive regulation of ERBB signaling pathway	0.00326648913913929	113	1.1695759258846	0.0555093907837035	0.111656820541932	57292	30	33	1.27443215825207	0.00650465490301977	0.0212881701572013	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0009120	deoxyribonucleoside metabolic process	0.00132807612389069	50	1.27285294197465	0.0555739285436893	0.111762399662341	40156	14	16	1.22664095231762	0.120397502793985	0.218188127865223	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0070167	regulation of biomineral tissue development	0.0138690227659955	443	1.07991372439465	0.0555919123930346	0.111774330684023	118357	93	111	1.17454423233502	0.0016502777254814	0.0066462552773947	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1903825	organic acid transmembrane transport	0.0143580579008352	458	1.07845237958526	0.0556795965528508	0.111926367149478	84881	131	169	1.08666079292381	0.042274979433175	0.0996443289053871	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0045540	regulation of cholesterol biosynthetic process	0.00354988212369262	122	1.16192231850031	0.0559741760844096	0.112469775386243	79110	30	36	1.16822947839773	0.0744737086104924	0.152414750079946	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
