id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0048519	negative regulation of biological process	0.475068624572445	62237	1.11767752986234	3.99205041839727e-321	9.52523980586714e-319	152214	5262	5401	1.02941735231506	6.75880163977546e-31	2.26970572103126e-28	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0071840	cellular component organization or biogenesis	0.553354592364574	71316	1.09953150087146	3.29357993355859e-318	7.53530316524847e-316	148010	6630	6754	1.0372114210521	3.92859212927846e-68	1.18735149453893e-64	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0023052	signaling	0.538241657055114	69570	1.10272930204761	3.3242762321347e-318	7.53530316524847e-316	152073	6083	6458	0.995255517600247	0.977904585066897	0.995359325640049	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0010468	regulation of gene expression	0.409516603326075	54425	1.13383834901559	3.03635683376951e-315	6.71479205167975e-313	149997	4716	4864	1.02446009970747	7.92540265579298e-19	8.3557704511715e-17	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0006810	transport	0.364962117469706	49017	1.14583783467868	4.03080316599049e-308	8.70173626334185e-306	139589	4290	4363	1.03893145994587	1.53528613160857e-43	1.26549448684499e-40	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0006796	phosphate-containing compound metabolic process	0.162972347386431	23994	1.25606742270475	7.20986973454992e-308	1.52027648565498e-305	139033	1829	1855	1.04180061553182	1.88102622556555e-20	2.33633764208258e-18	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0006793	phosphorus metabolic process	0.163382328584849	24038	1.25521311339499	8.07164451254647e-307	1.66330910898316e-304	139060	1832	1858	1.04182452774629	1.63943357611124e-20	2.0645478103612e-18	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0090304	nucleic acid metabolic process	0.393687875977593	52373	1.13495757961631	1.39044843617182e-299	2.80159910461554e-297	147152	4837	4954	1.03165598806365	2.36863250383292e-32	9.337561266197e-30	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0007154	cell communication	0.541367794116931	69731	1.09889879128487	7.5662753791743e-299	1.4913786709342e-296	152352	6105	6481	0.995310223437275	0.976978391079834	0.994751608301051	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0009057	macromolecule catabolic process	0.118882552956696	18177	1.30445260017498	1.0778686022297e-296	2.0793690673227e-294	125132	1500	1537	1.03117460672726	2.51909084628442e-09	1.12515254695866e-07	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
