id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0055131	C3HC4-type RING finger domain binding	0.000134491779342958	43	2.72770207816894	1.15053991304122e-08	4.25407964224117e-08	34642	5	5	1.05661024702653	0.759298604414829	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0004448	isocitrate dehydrogenase [NAD(P)+] activity	0.00015473068314192	47	2.59146670462573	1.15940525515019e-08	4.27910691819446e-08	43892	5	5	1.05661024702653	0.759298604414829	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0003899	DNA-directed RNA polymerase activity	0.00129570616101003	226	1.48807949965502	1.16292048492134e-08	4.28433341105499e-08	63713	29	30	1.02138990545898	0.517036571327881	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0052743	inositol tetrakisphosphate phosphatase activity	0.000527816177816117	111	1.79417375579165	1.19216873271859e-08	4.38417366392547e-08	87572	8	8	1.05661024702653	0.643641724065659	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:1990837	sequence-specific double-stranded DNA binding	0.148504722486684	18090	1.0392559525825	1.20395188705536e-08	4.41954280841724e-08	166861	1469	1491	1.04101975377731	8.00794864380322e-16	6.53768927280095e-14	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	0.00367839855389838	552	1.28027867859963	1.2581487478847e-08	4.6019383412772e-08	127028	45	45	1.05661024702653	0.083659213981307	0.586764452700507	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0019914	cyclin-dependent protein kinase regulator activity	0.00367839855389838	552	1.28027867859963	1.2581487478847e-08	4.6019383412772e-08	127028	45	45	1.05661024702653	0.083659213981307	0.586764452700507	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0046976	histone H3K27 methyltransferase activity	0.000754085113886652	146	1.65179712756653	1.2707327786908e-08	4.63965223847572e-08	191432	6	6	1.05661024702653	0.718606479780461	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0016846	carbon-sulfur lyase activity	0.00109120864147755	196	1.53240123446294	1.36366341670615e-08	4.9700661312451e-08	146055	12	15	0.845288197621226	0.993048341485256	1	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0031994	insulin-like growth factor I binding	0.00160111906571989	269	1.43335204165738	1.38971525876381e-08	5.05598724266833e-08	146993	13	13	1.05661024702653	0.488656336128994	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0016885	ligase activity, forming carbon-carbon bonds	0.000703056047989971	138	1.67460875040185	1.42111802375569e-08	5.16103538520526e-08	123729	7	7	1.05661024702653	0.680093031589542	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
